Date,CL=F,DX-Y.NYB,GC=F,^GSPC,^IXIC
2017-09-01,47.290000915527344,92.80999755859375,1324.5,2476.550048828125,6435.330078125
2017-09-05,48.65999984741211,92.30999755859375,1339.199951171875,2457.85009765625,6375.56982421875
2017-09-06,49.15999984741211,92.29000091552734,1333.9000244140625,2465.5400390625,6393.31005859375
2017-09-07,49.09000015258789,91.52999877929688,1345.0999755859375,2465.10009765625,6397.8701171875
2017-09-08,47.47999954223633,91.33000183105469,1346.0,2461.429931640625,6360.18994140625
2017-09-11,48.06999969482422,91.86000061035156,1331.0,2488.110107421875,6432.259765625
2017-09-12,48.22999954223633,91.91000366210938,1328.0,2496.47998046875,6454.27978515625
2017-09-13,49.29999923706055,92.5199966430664,1323.4000244140625,2498.3701171875,6460.18994140625
2017-09-14,49.88999938964844,92.12000274658203,1324.699951171875,2495.6201171875,6429.080078125
2017-09-15,49.88999938964844,91.87000274658203,1320.4000244140625,2500.22998046875,6448.47021484375
2017-09-18,49.90999984741211,92.05000305175781,1306.300048828125,2503.8701171875,6454.64013671875
2017-09-19,49.47999954223633,91.79000091552734,1306.199951171875,2506.64990234375,6461.31982421875
2017-09-20,50.40999984741211,92.51000213623047,1312.0,2508.239990234375,6456.0400390625
2017-09-21,50.54999923706055,92.26000213623047,1290.5999755859375,2500.60009765625,6422.68994140625
2017-09-22,50.65999984741211,92.16999816894531,1293.300048828125,2502.219970703125,6426.919921875
2017-09-25,52.220001220703125,92.6500015258789,1306.800048828125,2496.659912109375,6370.58984375
2017-09-26,51.880001068115234,92.97000122070312,1297.0,2496.840087890625,6380.16015625
2017-09-27,52.13999938964844,93.36000061035156,1283.4000244140625,2507.0400390625,6453.259765625
2017-09-28,51.560001373291016,93.08999633789062,1285.5,2510.06005859375,6453.4501953125
2017-09-29,51.66999816894531,93.08000183105469,1281.5,2519.360107421875,6495.9599609375
2017-10-02,50.58000183105469,93.55999755859375,1272.699951171875,2529.1201171875,6516.72021484375
2017-10-03,50.41999816894531,93.56999969482422,1271.5,2534.580078125,6531.7099609375
2017-10-04,49.97999954223633,93.45999908447266,1273.699951171875,2537.739990234375,6534.6298828125
2017-10-05,50.790000915527344,93.95999908447266,1269.9000244140625,2552.070068359375,6585.35986328125
2017-10-06,49.290000915527344,93.80000305175781,1271.5999755859375,2549.330078125,6590.18017578125
2017-10-09,49.58000183105469,93.73999786376953,1281.800048828125,2544.72998046875,6579.72998046875
2017-10-10,50.91999816894531,93.29000091552734,1290.5999755859375,2550.639892578125,6587.25
2017-10-11,51.29999923706055,92.95999908447266,1285.800048828125,2555.239990234375,6603.5498046875
2017-10-12,50.599998474121094,93.12000274658203,1293.300048828125,2550.929931640625,6591.509765625
2017-10-13,51.45000076293945,93.08999633789062,1301.5,2553.169921875,6605.7998046875
2017-10-16,51.869998931884766,93.27999877929688,1299.9000244140625,2557.639892578125,6624.0
2017-10-17,51.880001068115234,93.48999786376953,1283.0,2559.360107421875,6623.66015625
2017-10-18,52.040000915527344,93.36000061035156,1279.9000244140625,2561.260009765625,6624.22021484375
2017-10-19,51.290000915527344,93.2699966430664,1286.9000244140625,2562.10009765625,6605.06982421875
2017-10-20,51.470001220703125,93.69999694824219,1277.4000244140625,2575.2099609375,6629.0498046875
2017-10-23,51.900001525878906,93.94000244140625,1277.699951171875,2564.97998046875,6586.830078125
2017-10-24,52.470001220703125,93.95999908447266,1275.0,2569.1298828125,6598.43017578125
2017-10-25,52.18000030517578,93.70999908447266,1275.4000244140625,2557.14990234375,6563.89013671875
2017-10-26,52.63999938964844,94.61000061035156,1266.300048828125,2560.39990234375,6556.77001953125
2017-10-27,53.900001525878906,94.91999816894531,1268.5,2581.070068359375,6701.259765625
2017-10-30,54.150001525878906,94.48999786376953,1274.0999755859375,2572.830078125,6698.9599609375
2017-10-31,54.380001068115234,94.55000305175781,1267.0,2575.260009765625,6727.669921875
2017-11-01,54.29999923706055,94.81999969482422,1274.0999755859375,2579.360107421875,6716.52978515625
2017-11-02,54.540000915527344,94.69000244140625,1274.9000244140625,2579.85009765625,6714.93994140625
2017-11-03,55.63999938964844,94.94000244140625,1266.5,2587.840087890625,6764.43994140625
2017-11-06,57.349998474121094,94.72000122070312,1279.4000244140625,2591.1298828125,6786.43994140625
2017-11-07,57.20000076293945,94.91000366210938,1273.699951171875,2590.639892578125,6767.77978515625
2017-11-08,56.810001373291016,94.87000274658203,1281.5999755859375,2594.3798828125,6789.1201171875
2017-11-09,57.16999816894531,94.44000244140625,1285.5999755859375,2584.6201171875,6750.0498046875
2017-11-10,56.7400016784668,94.38999938964844,1272.4000244140625,2582.300048828125,6750.93994140625
2017-11-13,56.7599983215332,94.48999786376953,1277.300048828125,2584.840087890625,6757.60009765625
2017-11-14,55.70000076293945,93.83000183105469,1281.5,2578.8701171875,6737.8701171875
2017-11-15,55.33000183105469,93.80999755859375,1276.5,2564.6201171875,6706.2099609375
2017-11-16,55.13999938964844,93.93000030517578,1277.4000244140625,2585.639892578125,6793.2900390625
2017-11-17,56.54999923706055,93.66000366210938,1295.800048828125,2578.85009765625,6782.7900390625
2017-11-20,56.09000015258789,94.08000183105469,1274.5999755859375,2582.139892578125,6790.7099609375
2017-11-21,56.83000183105469,93.94999694824219,1281.0999755859375,2599.030029296875,6862.47998046875
2017-11-22,58.02000045776367,93.22000122070312,1291.5999755859375,2597.080078125,6867.35986328125
2017-11-24,58.95000076293945,92.76000213623047,1286.699951171875,2602.419921875,6889.16015625
2017-11-27,58.11000061035156,92.9000015258789,1293.800048828125,2601.419921875,6878.52001953125
2017-11-28,57.9900016784668,93.26000213623047,1294.699951171875,2627.0400390625,6912.35986328125
2017-11-29,57.29999923706055,93.26000213623047,1282.0999755859375,2626.070068359375,6824.39013671875
2017-11-30,57.400001525878906,93.01000213623047,1273.199951171875,2647.580078125,6873.97021484375
2017-12-01,58.36000061035156,92.9000015258789,1278.800048828125,2642.219970703125,6847.58984375
2017-12-04,57.470001220703125,93.19000244140625,1274.300048828125,2639.43994140625,6775.3701171875
2017-12-05,57.619998931884766,93.37999725341797,1261.5999755859375,2629.570068359375,6762.2099609375
2017-12-06,55.959999084472656,93.61000061035156,1262.800048828125,2629.27001953125,6776.3798828125
2017-12-07,56.689998626708984,93.80000305175781,1249.800048828125,2636.97998046875,6812.83984375
2017-12-08,57.36000061035156,93.9000015258789,1245.199951171875,2651.5,6840.080078125
2017-12-11,57.9900016784668,93.87000274658203,1243.699951171875,2659.989990234375,6875.080078125
2017-12-12,57.13999938964844,94.0999984741211,1238.5,2664.110107421875,6862.31982421875
2017-12-13,56.599998474121094,93.43000030517578,1245.4000244140625,2662.85009765625,6875.7998046875
2017-12-14,57.040000915527344,93.48999786376953,1253.800048828125,2652.010009765625,6856.52978515625
2017-12-15,57.29999923706055,93.93000030517578,1254.300048828125,2675.81005859375,6936.580078125
2017-12-18,57.15999984741211,93.69999694824219,1262.199951171875,2690.159912109375,6994.759765625
2017-12-19,57.459999084472656,93.47000122070312,1260.699951171875,2681.469970703125,6963.85009765625
2017-12-20,58.09000015258789,93.3499984741211,1266.0999755859375,2679.25,6960.9599609375
2017-12-21,58.36000061035156,93.27999877929688,1267.300048828125,2684.570068359375,6965.35986328125
2017-12-22,58.470001220703125,93.3499984741211,1275.4000244140625,2683.340087890625,6959.9599609375
2017-12-26,59.970001220703125,93.26000213623047,1284.0999755859375,2680.5,6936.25
2017-12-27,59.63999938964844,93.02999877929688,1287.0,2682.6201171875,6939.33984375
2017-12-28,59.84000015258789,92.5999984741211,1294.0999755859375,2687.5400390625,6950.16015625
2017-12-29,60.41999816894531,92.12000274658203,1306.300048828125,2673.610107421875,6903.39013671875
2018-01-02,60.369998931884766,91.8499984741211,1313.699951171875,2695.81005859375,7006.89990234375
2018-01-03,61.630001068115234,92.16000366210938,1316.199951171875,2713.06005859375,7065.52978515625
2018-01-04,62.0099983215332,91.8499984741211,1319.4000244140625,2723.989990234375,7077.91015625
2018-01-05,61.439998626708984,91.94999694824219,1320.300048828125,2743.14990234375,7136.56005859375
2018-01-08,61.72999954223633,92.33000183105469,1318.5999755859375,2747.7099609375,7157.39013671875
2018-01-09,62.959999084472656,92.52999877929688,1311.699951171875,2751.2900390625,7163.580078125
2018-01-10,63.56999969482422,92.33000183105469,1317.4000244140625,2748.22998046875,7153.56982421875
2018-01-11,63.79999923706055,91.8499984741211,1320.5999755859375,2767.56005859375,7211.77978515625
2018-01-12,64.30000305175781,90.97000122070312,1333.4000244140625,2786.239990234375,7261.06005859375
2018-01-16,63.72999954223633,90.38999938964844,1335.4000244140625,2776.419921875,7223.68994140625
2018-01-17,63.970001220703125,90.54000091552734,1338.0,2802.56005859375,7298.27978515625
2018-01-18,63.95000076293945,90.5,1326.0,2798.030029296875,7296.0498046875
2018-01-19,63.369998931884766,90.56999969482422,1331.9000244140625,2810.300048828125,7336.3798828125
2018-01-22,63.4900016784668,90.4000015258789,1330.9000244140625,2832.969970703125,7408.02978515625
2018-01-23,64.47000122070312,90.12000274658203,1335.699951171875,2839.1298828125,7460.2900390625
2018-01-24,65.61000061035156,89.20999908447266,1355.9000244140625,2837.5400390625,7415.06005859375
2018-01-25,65.51000213623047,89.38999938964844,1362.4000244140625,2839.25,7411.16015625
2018-01-26,66.13999938964844,89.06999969482422,1351.5999755859375,2872.8701171875,7505.77001953125
2018-01-29,65.55999755859375,89.30999755859375,,2853.530029296875,7466.509765625
2018-01-30,64.5,89.19000244140625,1335.4000244140625,2822.429931640625,7402.47998046875
2018-01-31,64.7300033569336,89.12999725341797,1339.0,2823.81005859375,7411.47998046875
2018-02-01,65.80000305175781,88.66999816894531,1344.300048828125,2821.97998046875,7385.85986328125
2018-02-02,65.44999694824219,89.19999694824219,1333.699951171875,2762.1298828125,7240.9501953125
2018-02-05,64.1500015258789,89.55000305175781,1333.0,2648.93994140625,6967.52978515625
2018-02-06,63.38999938964844,89.58999633789062,1326.0999755859375,2695.139892578125,7115.8798828125
2018-02-07,61.790000915527344,90.26000213623047,1311.5999755859375,2681.659912109375,7051.97998046875
2018-02-08,61.150001525878906,90.2300033569336,1316.9000244140625,2581.0,6777.16015625
2018-02-09,59.20000076293945,90.44000244140625,1313.0999755859375,2619.550048828125,6874.490234375
2018-02-12,59.290000915527344,90.20999908447266,1324.199951171875,2656.0,6981.9599609375
2018-02-13,59.189998626708984,89.69999694824219,1328.0999755859375,2662.93994140625,7013.509765625
2018-02-14,60.599998474121094,89.12000274658203,1355.5,2698.6298828125,7143.6201171875
2018-02-15,61.34000015258789,88.58999633789062,1352.0999755859375,2731.199951171875,7256.43017578125
2018-02-16,61.68000030517578,89.0999984741211,1353.199951171875,2732.219970703125,7239.47021484375
2018-02-20,61.900001525878906,89.72000122070312,1328.800048828125,2716.260009765625,7234.31005859375
2018-02-21,61.68000030517578,90.08000183105469,1330.0,2701.330078125,7218.22998046875
2018-02-22,62.77000045776367,89.75,1330.5999755859375,2703.9599609375,7210.08984375
2018-02-23,63.54999923706055,89.87999725341797,1328.199951171875,2747.300048828125,7337.39013671875
2018-02-26,63.90999984741211,89.81999969482422,1330.699951171875,2779.60009765625,7421.4599609375
2018-02-27,63.0099983215332,90.36000061035156,1315.5,2744.280029296875,7330.35009765625
2018-02-28,61.63999938964844,90.61000061035156,1315.5,2713.830078125,7273.009765625
2018-03-01,60.9900016784668,90.31999969482422,1302.9000244140625,2677.669921875,7180.56005859375
2018-03-02,61.25,89.94000244140625,1321.0999755859375,2691.25,7257.8701171875
2018-03-05,62.56999969482422,90.08000183105469,1318.0999755859375,2720.93994140625,7330.7099609375
2018-03-06,62.599998474121094,89.62000274658203,1333.5999755859375,2728.1201171875,7372.009765625
2018-03-07,61.150001525878906,89.63999938964844,1326.0,2726.800048828125,7396.64990234375
2018-03-08,60.119998931884766,90.12000274658203,1319.9000244140625,2738.969970703125,7427.9501953125
2018-03-09,62.040000915527344,90.08999633789062,1322.4000244140625,2786.570068359375,7560.81005859375
2018-03-12,61.36000061035156,89.9000015258789,1319.4000244140625,2783.02001953125,7588.31982421875
2018-03-13,60.709999084472656,89.66000366210938,1325.9000244140625,2765.31005859375,7511.009765625
2018-03-14,60.959999084472656,89.69999694824219,1324.4000244140625,2749.47998046875,7496.81005859375
2018-03-15,61.189998626708984,90.13999938964844,1316.800048828125,2747.330078125,7481.740234375
2018-03-16,62.34000015258789,90.2300033569336,1311.300048828125,2752.010009765625,7481.990234375
2018-03-19,62.060001373291016,89.9000015258789,1316.800048828125,2712.919921875,7344.240234375
2018-03-20,63.400001525878906,90.37000274658203,1311.0999755859375,2716.93994140625,7364.2998046875
2018-03-21,65.16999816894531,89.77999877929688,1320.699951171875,2711.929931640625,7345.2900390625
2018-03-22,64.30000305175781,89.86000061035156,1326.5999755859375,2643.68994140625,7166.68017578125
2018-03-23,65.87999725341797,89.44000244140625,1349.300048828125,2588.260009765625,6992.669921875
2018-03-26,65.55000305175781,89.02999877929688,1354.4000244140625,2658.550048828125,7220.5400390625
2018-03-27,65.25,89.37000274658203,1341.300048828125,2612.6201171875,7008.81005859375
2018-03-28,64.37999725341797,90.05999755859375,1324.199951171875,2605.0,6949.22998046875
2018-03-29,64.94000244140625,90.1500015258789,1322.800048828125,2640.8701171875,7063.4501953125
2018-04-02,63.0099983215332,90.05000305175781,1342.0999755859375,2581.8798828125,6870.1201171875
2018-04-03,63.5099983215332,90.19999694824219,1332.800048828125,2614.449951171875,6941.27978515625
2018-04-04,63.369998931884766,90.13999938964844,1335.800048828125,2644.68994140625,7042.10986328125
2018-04-05,63.540000915527344,90.45999908447266,1324.300048828125,2662.840087890625,7076.5498046875
2018-04-06,62.060001373291016,90.11000061035156,1331.9000244140625,2604.469970703125,6915.10986328125
2018-04-09,63.41999816894531,89.83999633789062,1336.300048828125,2613.159912109375,6950.33984375
2018-04-10,65.51000213623047,89.58999633789062,1342.0,2656.8701171875,7094.2998046875
2018-04-11,66.81999969482422,89.56999969482422,1356.5,2642.18994140625,7069.02978515625
2018-04-12,67.06999969482422,89.75,1338.4000244140625,2663.989990234375,7140.25
2018-04-13,67.38999938964844,89.80000305175781,1344.800048828125,2656.300048828125,7106.64990234375
2018-04-16,66.22000122070312,89.43000030517578,1347.5,2677.840087890625,7156.27978515625
2018-04-17,66.5199966430664,89.5199966430664,1347.199951171875,2706.389892578125,7281.10009765625
2018-04-18,68.47000122070312,89.62000274658203,1351.199951171875,2708.639892578125,7295.240234375
2018-04-19,68.29000091552734,89.94000244140625,1346.800048828125,2693.1298828125,7238.06005859375
2018-04-20,68.37999725341797,90.31999969482422,1336.699951171875,2670.139892578125,7146.1298828125
2018-04-23,68.63999938964844,90.94000244140625,1322.5,2670.2900390625,7128.60009765625
2018-04-24,67.69999694824219,90.7699966430664,1331.4000244140625,2634.56005859375,7007.35009765625
2018-04-25,68.05000305175781,91.16999816894531,1321.199951171875,2639.39990234375,7003.740234375
2018-04-26,68.19000244140625,91.55999755859375,1316.300048828125,2666.93994140625,7118.68017578125
2018-04-27,68.0999984741211,91.54000091552734,1320.300048828125,2669.909912109375,7119.7998046875
2018-04-30,68.56999969482422,91.83999633789062,1316.199951171875,2648.050048828125,7066.27001953125
2018-05-01,67.25,92.44999694824219,1303.800048828125,2654.800048828125,7130.7001953125
2018-05-02,67.93000030517578,92.51000213623047,1302.5999755859375,2635.669921875,7100.89990234375
2018-05-03,68.43000030517578,92.41000366210938,1310.699951171875,2629.72998046875,7088.14990234375
2018-05-04,69.72000122070312,92.56999969482422,1312.699951171875,2663.419921875,7209.6201171875
2018-05-07,70.7300033569336,92.75,1312.199951171875,2672.6298828125,7265.2099609375
2018-05-08,69.05999755859375,93.12000274658203,1312.0,2671.919921875,7266.89990234375
2018-05-09,71.13999938964844,93.04000091552734,1311.300048828125,2697.7900390625,7339.91015625
2018-05-10,71.36000061035156,92.6500015258789,1320.800048828125,2723.070068359375,7404.97021484375
2018-05-11,70.69999694824219,92.54000091552734,1319.0,2727.719970703125,7402.8798828125
2018-05-14,70.95999908447266,92.58999633789062,1316.5,2730.1298828125,7411.31982421875
2018-05-15,71.30999755859375,93.22000122070312,1288.9000244140625,2711.449951171875,7351.6298828125
2018-05-16,71.48999786376953,93.38999938964844,1290.199951171875,2722.4599609375,7398.2998046875
2018-05-17,71.48999786376953,93.47000122070312,1288.199951171875,2720.1298828125,7382.47021484375
2018-05-18,71.27999877929688,93.63999938964844,1290.199951171875,2712.969970703125,7354.33984375
2018-05-21,72.23999786376953,93.68000030517578,1290.199951171875,2733.010009765625,7394.0400390625
2018-05-22,72.12999725341797,93.61000061035156,1291.699951171875,2724.43994140625,7378.4599609375
2018-05-23,71.83999633789062,94.01000213623047,1289.300048828125,2733.2900390625,7425.9599609375
2018-05-24,70.70999908447266,93.77999877929688,1303.699951171875,2727.760009765625,7424.43017578125
2018-05-25,67.87999725341797,94.19000244140625,1303.300048828125,2721.330078125,7433.85009765625
2018-05-29,66.7300033569336,94.83000183105469,1298.699951171875,2689.860107421875,7396.58984375
2018-05-30,68.20999908447266,94.1500015258789,1301.5,2724.010009765625,7462.4501953125
2018-05-31,67.04000091552734,93.98999786376953,1300.0999755859375,2705.27001953125,7442.1201171875
2018-06-01,65.80999755859375,94.19000244140625,1294.800048828125,2734.6201171875,7554.330078125
2018-06-04,64.75,94.0199966430664,1293.0999755859375,2746.8701171875,7606.4599609375
2018-06-05,65.5199966430664,93.88999938964844,1297.5,2748.800048828125,7637.85986328125
2018-06-06,64.7300033569336,93.66000366210938,1297.0999755859375,2772.35009765625,7689.240234375
2018-06-07,65.94999694824219,93.4000015258789,1298.699951171875,2770.3701171875,7635.06982421875
2018-06-08,65.73999786376953,93.55000305175781,1298.0999755859375,2779.030029296875,7645.509765625
2018-06-11,66.0999984741211,93.58000183105469,1298.9000244140625,2782.0,7659.93017578125
2018-06-12,66.36000061035156,93.80000305175781,1295.0999755859375,2786.85009765625,7703.7900390625
2018-06-13,66.63999938964844,93.70999908447266,1296.9000244140625,2775.6298828125,7695.7001953125
2018-06-14,66.88999938964844,94.7699966430664,1304.0,2782.489990234375,7761.0400390625
2018-06-15,65.05999755859375,94.79000091552734,1274.5999755859375,2779.659912109375,7746.3798828125
2018-06-18,65.8499984741211,94.75,1276.199951171875,2773.75,7747.02978515625
2018-06-19,65.06999969482422,95.08999633789062,1275.5999755859375,2762.590087890625,7725.58984375
2018-06-20,66.22000122070312,95.05999755859375,1271.199951171875,2767.320068359375,7781.509765625
2018-06-21,65.54000091552734,94.87000274658203,1267.199951171875,2749.760009765625,7712.9501953125
2018-06-22,68.58000183105469,94.5199966430664,1267.4000244140625,2754.8798828125,7692.81982421875
2018-06-25,68.08000183105469,94.27999877929688,1265.5999755859375,2717.070068359375,7532.009765625
2018-06-26,70.52999877929688,94.68000030517578,1256.5999755859375,2723.06005859375,7561.6298828125
2018-06-27,72.76000213623047,95.29000091552734,1252.800048828125,2699.6298828125,7445.080078125
2018-06-28,73.44999694824219,95.38999938964844,1247.800048828125,2716.31005859375,7503.68017578125
2018-06-29,74.1500015258789,94.62999725341797,1251.300048828125,2718.3701171875,7510.2998046875
2018-07-02,73.94000244140625,94.87000274658203,1239.800048828125,2726.7099609375,7567.68994140625
2018-07-03,74.13999938964844,94.58999633789062,1251.5999755859375,2713.219970703125,7502.669921875
2018-07-05,72.94000244140625,94.47000122070312,1257.300048828125,2736.610107421875,7586.43017578125
2018-07-06,73.80000305175781,94.04000091552734,1254.300048828125,2759.820068359375,7688.39013671875
2018-07-09,73.8499984741211,94.08000183105469,1258.0999755859375,2784.169921875,7756.2001953125
2018-07-10,74.11000061035156,94.11000061035156,1253.800048828125,2793.840087890625,7759.2001953125
2018-07-11,70.37999725341797,94.72000122070312,1242.800048828125,2774.02001953125,7716.60986328125
2018-07-12,70.33000183105469,94.80999755859375,1245.0,2798.2900390625,7823.919921875
2018-07-13,71.01000213623047,94.75,1239.5999755859375,2801.31005859375,7825.97998046875
2018-07-16,68.05999755859375,94.51000213623047,1238.0999755859375,2798.429931640625,7805.72021484375
2018-07-17,68.08000183105469,94.97000122070312,1225.699951171875,2809.550048828125,7855.1201171875
2018-07-18,68.76000213623047,95.08000183105469,1226.300048828125,2815.6201171875,7854.43994140625
2018-07-19,69.45999908447266,95.16999816894531,1222.4000244140625,2804.489990234375,7825.2998046875
2018-07-20,70.45999908447266,94.45999908447266,1229.5,2801.830078125,7820.2001953125
2018-07-23,67.88999938964844,94.66999816894531,1224.0,2806.97998046875,7841.8701171875
2018-07-24,68.5199966430664,94.61000061035156,1223.9000244140625,2820.39990234375,7840.77001953125
2018-07-25,69.30000305175781,94.36000061035156,1231.4000244140625,2846.070068359375,7932.240234375
2018-07-26,69.61000061035156,94.75,1225.300048828125,2837.43994140625,7852.18017578125
2018-07-27,68.69000244140625,94.68000030517578,1222.5999755859375,2818.820068359375,7737.419921875
2018-07-30,70.12999725341797,94.36000061035156,1221.300048828125,2802.60009765625,7630.0
2018-07-31,68.76000213623047,94.48999786376953,1223.699951171875,2816.2900390625,7671.7900390625
2018-08-01,67.66000366210938,94.62000274658203,1217.9000244140625,2813.360107421875,7707.2900390625
2018-08-02,68.95999908447266,95.16999816894531,1210.5999755859375,2827.219970703125,7802.68994140625
2018-08-03,68.48999786376953,95.13999938964844,1214.199951171875,2840.35009765625,7812.009765625
2018-08-06,69.01000213623047,95.36000061035156,1208.5999755859375,2850.39990234375,7859.68017578125
2018-08-07,69.16999816894531,95.22000122070312,1209.5999755859375,2858.449951171875,7883.66015625
2018-08-08,66.94000244140625,95.0999984741211,1212.5999755859375,2857.699951171875,7888.330078125
2018-08-09,66.80999755859375,95.5,1211.9000244140625,2853.580078125,7891.77978515625
2018-08-10,67.62999725341797,96.36000061035156,1211.0999755859375,2833.280029296875,7839.10986328125
2018-08-13,67.19999694824219,96.38999938964844,1191.300048828125,2821.929931640625,7819.7099609375
2018-08-14,67.04000091552734,96.7300033569336,1193.0,2839.9599609375,7870.89013671875
2018-08-15,65.01000213623047,96.69999694824219,1177.5,2818.3701171875,7774.1201171875
2018-08-16,65.45999908447266,96.6500015258789,1176.199951171875,2840.68994140625,7806.52001953125
2018-08-17,65.91000366210938,96.0999984741211,1176.5,2850.1298828125,7816.330078125
2018-08-20,66.43000030517578,95.9000015258789,1186.800048828125,2857.050048828125,7821.009765625
2018-08-21,67.3499984741211,95.26000213623047,1192.5999755859375,2862.9599609375,7859.169921875
2018-08-22,67.86000061035156,95.1500015258789,1196.300048828125,2861.820068359375,7889.10009765625
2018-08-23,67.83000183105469,95.62000274658203,1187.0,2856.97998046875,7878.4599609375
2018-08-24,68.72000122070312,95.1500015258789,1206.300048828125,2874.68994140625,7945.97998046875
2018-08-27,68.87000274658203,94.77999877929688,1209.0,2896.739990234375,8017.89990234375
2018-08-28,68.52999877929688,94.72000122070312,1207.4000244140625,2897.52001953125,8030.0400390625
2018-08-29,69.51000213623047,94.5999984741211,1204.5,2914.0400390625,8109.68994140625
2018-08-30,70.25,94.72000122070312,1197.699951171875,2901.1298828125,8088.35986328125
2018-08-31,69.80000305175781,95.13999938964844,1200.300048828125,2901.52001953125,8109.5400390625
2018-09-04,69.87000274658203,95.41999816894531,1192.699951171875,2896.719970703125,8091.25
2018-09-05,68.72000122070312,95.12999725341797,1194.9000244140625,2888.60009765625,7995.169921875
2018-09-06,67.7699966430664,95.0199966430664,1197.9000244140625,2878.050048828125,7922.72998046875
2018-09-07,67.75,95.37000274658203,1193.5999755859375,2871.679931640625,7902.5400390625
2018-09-10,67.54000091552734,95.1500015258789,1193.0,2877.1298828125,7924.16015625
2018-09-11,69.25,95.05999755859375,1195.4000244140625,2887.889892578125,7972.47021484375
2018-09-12,70.37000274658203,94.80000305175781,1204.699951171875,2888.919921875,7954.22998046875
2018-09-13,68.58999633789062,94.54000091552734,1202.0,2904.179931640625,8013.7099609375
2018-09-14,68.98999786376953,94.9800033569336,1195.0,2904.97998046875,8010.0400390625
2018-09-17,68.91000366210938,94.51000213623047,1199.699951171875,2888.800048828125,7895.7900390625
2018-09-18,69.8499984741211,94.62000274658203,1196.800048828125,2904.31005859375,7956.10986328125
2018-09-19,71.12000274658203,94.55000305175781,1202.199951171875,2907.949951171875,7950.0400390625
2018-09-20,70.80000305175781,93.91000366210938,1206.199951171875,2930.75,8028.22998046875
2018-09-21,70.77999877929688,94.22000122070312,1196.199951171875,2929.669921875,7986.9599609375
2018-09-24,72.08000183105469,94.26000213623047,1199.300048828125,2919.3701171875,7993.25
2018-09-25,72.27999877929688,94.12999725341797,1200.0,2915.56005859375,8007.47021484375
2018-09-26,71.56999969482422,94.19000244140625,1194.0,2905.969970703125,7990.3701171875
2018-09-27,72.12000274658203,95.0,1182.300048828125,2914.0,8041.97021484375
2018-09-28,73.25,95.19000244140625,1191.5,2913.97998046875,8046.35009765625
2018-10-01,75.30000305175781,95.30000305175781,1187.0999755859375,2924.590087890625,8037.2998046875
2018-10-02,75.2300033569336,95.51000213623047,1202.4000244140625,2923.429931640625,7999.5498046875
2018-10-03,76.41000366210938,95.76000213623047,1198.300048828125,2925.510009765625,8025.08984375
2018-10-04,74.33000183105469,95.75,1197.199951171875,2901.610107421875,7879.509765625
2018-10-05,74.33999633789062,95.62000274658203,1201.199951171875,2885.570068359375,7788.4501953125
2018-10-08,74.29000091552734,95.7699966430664,1184.4000244140625,2884.429931640625,7735.9501953125
2018-10-09,74.95999908447266,95.68000030517578,1187.199951171875,2880.340087890625,7738.02001953125
2018-10-10,73.16999816894531,95.51000213623047,1189.300048828125,2785.679931640625,7422.0498046875
2018-10-11,70.97000122070312,95.0199966430664,1223.5,2728.3701171875,7329.06005859375
2018-10-12,71.33999633789062,95.22000122070312,1218.0999755859375,2767.1298828125,7496.89013671875
2018-10-15,71.77999877929688,95.06999969482422,1226.4000244140625,2750.7900390625,7430.740234375
2018-10-16,71.91999816894531,95.05000305175781,1227.300048828125,2809.919921875,7645.490234375
2018-10-17,69.75,95.58000183105469,1223.699951171875,2809.2099609375,7642.7001953125
2018-10-18,68.6500015258789,95.9000015258789,1226.5,2768.780029296875,7485.14013671875
2018-10-19,69.12000274658203,95.70999908447266,1225.300048828125,2767.780029296875,7449.02978515625
2018-10-22,69.16999816894531,96.01000213623047,1221.199951171875,2755.8798828125,7468.6298828125
2018-10-23,66.43000030517578,95.95999908447266,1233.4000244140625,2740.68994140625,7437.5400390625
2018-10-24,66.81999969482422,96.43000030517578,1227.800048828125,2656.10009765625,7108.39990234375
2018-10-25,67.33000183105469,96.68000030517578,1229.0999755859375,2705.570068359375,7318.33984375
2018-10-26,67.58999633789062,96.36000061035156,1232.5,2658.68994140625,7167.2099609375
2018-10-29,67.04000091552734,96.58000183105469,1224.5,2641.25,7050.2900390625
2018-10-30,66.18000030517578,97.01000213623047,1222.5999755859375,2682.6298828125,7161.64990234375
2018-10-31,65.30999755859375,97.12999725341797,1212.300048828125,2711.739990234375,7305.89990234375
2018-11-01,63.689998626708984,96.27999877929688,1236.0,2740.3701171875,7434.06005859375
2018-11-02,63.13999938964844,96.54000091552734,1230.9000244140625,2723.06005859375,7356.990234375
2018-11-05,63.099998474121094,96.3499984741211,1229.800048828125,2738.31005859375,7328.85009765625
2018-11-06,62.209999084472656,96.31999969482422,1223.800048828125,2755.449951171875,7375.9599609375
2018-11-07,61.66999816894531,96.0,1226.199951171875,2813.889892578125,7570.75
2018-11-08,60.66999816894531,96.63999938964844,1222.9000244140625,2806.830078125,7530.8798828125
2018-11-09,60.189998626708984,96.91000366210938,1206.4000244140625,2781.010009765625,7406.89990234375
2018-11-12,59.93000030517578,97.54000091552734,1201.300048828125,2726.219970703125,7200.8701171875
2018-11-13,55.689998626708984,97.30000305175781,1199.199951171875,2722.179931640625,7200.8701171875
